"filename", "language", "PHP", "JavaScript", "SQL", "XML", "Markdown", "JSON", "CSS", "HTML", "YAML", "comment", "blank", "total"
"c:\xampp\htdocs\Funciones\Representante\reporte-retiro.php", "PHP", 83, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 107
"c:\xampp\htdocs\Funciones\Representante\reporte-retiro2.php", "PHP", 48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 65
"c:\xampp\htdocs\Funciones\Respaldo\batalla_de_niquitao_20240213-203100\batalla_de_niquitao_20240213-203100.sql", "SQL", 0, 0, 545, 0, 0, 0, 0, 0, 0, 174, 116, 835
"c:\xampp\htdocs\Funciones\Respaldo\hogar-respaldos.php", "PHP", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 173
"c:\xampp\htdocs\Funciones\Respaldo\menu-acciones-respaldo.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15
"c:\xampp\htdocs\Funciones\Respaldo\respaldo-script.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 34
"c:\xampp\htdocs\Funciones\Respaldo\restauracion-script.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 40
"c:\xampp\htdocs\Funciones\Seccion\agregar-guia.php", "PHP", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 157
"c:\xampp\htdocs\Funciones\Seccion\agregar-salones.php", "PHP", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 104
"c:\xampp\htdocs\Funciones\Seccion\agregar-secciones.php", "PHP", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 103
"c:\xampp\htdocs\Funciones\Seccion\borrar-salon.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 31
"c:\xampp\htdocs\Funciones\Seccion\borrar-seccion.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 31
"c:\xampp\htdocs\Funciones\Seccion\decision-agregar-secciones.php", "PHP", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 146
"c:\xampp\htdocs\Funciones\Seccion\decision-eliminar-secciones.php", "PHP", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 146
"c:\xampp\htdocs\Funciones\Seccion\eliminar-salones.php", "PHP", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 116
"c:\xampp\htdocs\Funciones\Seccion\eliminar-secciones.php", "PHP", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 116
"c:\xampp\htdocs\Funciones\Seccion\hogar-secciones.php", "PHP", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 147
"c:\xampp\htdocs\Funciones\Seccion\ingresar-salon.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 29
"c:\xampp\htdocs\Funciones\Seccion\ingresar-secciones.php", "PHP", 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 38
"c:\xampp\htdocs\Funciones\Seccion\menu-acciones-seccion.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15
"c:\xampp\htdocs\Funciones\Soporte\menu-acciones-soporte.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15
"c:\xampp\htdocs\Funciones\Soporte\soporte.php", "PHP", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 259
"c:\xampp\htdocs\Funciones\botones-laterales.php", "PHP", 64, 0, 0, 0, 0, 0, 0, 0, 0, 9, 35, 108
"c:\xampp\htdocs\Funciones\menu-contextual.php", "PHP", 81, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 106
"c:\xampp\htdocs\Funciones\menu-lateral-2.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"c:\xampp\htdocs\Funciones\menu-lateral.php", "PHP", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 43
"c:\xampp\htdocs\Funciones\menu-superior-1.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"c:\xampp\htdocs\Funciones\menu-superior-2.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\xampp\htdocs\Funciones\pie1.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\xampp\htdocs\Funciones\pie2.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"c:\xampp\htdocs\Funciones\pie3.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\xampp\htdocs\buscar-mision-vision.php", "PHP", 71, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 80
"c:\xampp\htdocs\con_db.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\xampp\htdocs\controlador\cierre_sesion.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\xampp\htdocs\controlador\ingresar_usuario.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 47
"c:\xampp\htdocs\controlador\inicio_sesion.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 49
"c:\xampp\htdocs\controlador\recuperar_usuario.php", "PHP", 88, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 98
"c:\xampp\htdocs\controlador\verificacion_admin.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15
"c:\xampp\htdocs\controlador\verificacion_sesion.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30
"c:\xampp\htdocs\css\Botones-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 171, 0, 0, 5, 18, 194
"c:\xampp\htdocs\css\Estilo-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 230, 0, 0, 25, 38, 293
"c:\xampp\htdocs\css\Iconos-Central-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 17, 0, 0, 3, 1, 21
"c:\xampp\htdocs\css\Iconos-Inferior-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 7
"c:\xampp\htdocs\css\Iconos-Lateral-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 23, 0, 0, 3, 2, 28
"c:\xampp\htdocs\css\Iconos-Menu-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 17, 0, 0, 3, 3, 23
"c:\xampp\htdocs\css\Iconos-Menu-IA-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 144, 0, 0, 9, 48, 201
"c:\xampp\htdocs\css\Iconos-Superior-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 40, 0, 0, 6, 2, 48
"c:\xampp\htdocs\css\Iconos-index-AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 18
"c:\xampp\htdocs\css\Login_AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 246, 0, 0, 1, 19, 266
"c:\xampp\htdocs\css\PHP_AMC.css", "CSS", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 4, 48
"c:\xampp\htdocs\css\PHP_Login.css", "CSS", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 4, 40
"c:\xampp\htdocs\css\blur.css", "CSS", 0, 0, 0, 0, 0, 0, 78, 0, 0, 6, 11, 95
"c:\xampp\htdocs\css\bootstrap.min.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\xampp\htdocs\css\bordes.css", "CSS", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 8, 35
"c:\xampp\htdocs\css\busqueda.css", "CSS", 0, 0, 0, 0, 0, 0, 22, 0, 0, 1, 2, 25
"c:\xampp\htdocs\css\cursores.css", "CSS", 0, 0, 0, 0, 0, 0, 63, 0, 0, 3, 23, 89
"c:\xampp\htdocs\css\estilo-reporte.php", "PHP", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 136
"c:\xampp\htdocs\css\font-awesome.min.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 4
"c:\xampp\htdocs\css\imagenes.css", "CSS", 0, 0, 0, 0, 0, 0, 377, 0, 0, 17, 115, 509
"c:\xampp\htdocs\css\input.css", "CSS", 0, 0, 0, 0, 0, 0, 38, 0, 0, 1, 7, 46
"c:\xampp\htdocs\css\menu-contextual.css", "CSS", 0, 0, 0, 0, 0, 0, 103, 0, 0, 2, 20, 125
"c:\xampp\htdocs\css\navegacion-horizontal.css", "CSS", 0, 0, 0, 0, 0, 0, 101, 0, 0, 2, 13, 116
"c:\xampp\htdocs\css\navegacion-vertical.css", "CSS", 0, 0, 0, 0, 0, 0, 92, 0, 0, 1, 14, 107
"c:\xampp\htdocs\css\pie.css", "CSS", 0, 0, 0, 0, 0, 0, 130, 0, 0, 2, 18, 150
"c:\xampp\htdocs\css\reporte.css", "CSS", 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 25, 137
"c:\xampp\htdocs\css\scrolls.css", "CSS", 0, 0, 0, 0, 0, 0, 59, 0, 0, 8, 14, 81
"c:\xampp\htdocs\css\style.css", "CSS", 0, 0, 0, 0, 0, 0, 437, 0, 0, 25, 120, 582
"c:\xampp\htdocs\css\texto.css", "CSS", 0, 0, 0, 0, 0, 0, 48, 0, 0, 2, 10, 60
"c:\xampp\htdocs\css\transicion.css", "CSS", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 3, 30
"c:\xampp\htdocs\css\z-pictures.css", "CSS", 0, 0, 0, 0, 0, 0, 246, 0, 0, 0, 8, 254
"c:\xampp\htdocs\dompdf\AUTHORS.md", "Markdown", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 8, 25
"c:\xampp\htdocs\dompdf\README.md", "Markdown", 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 65, 233
"c:\xampp\htdocs\dompdf\autoload.inc.php", "PHP", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\dompdf\vendor\autoload.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8
"c:\xampp\htdocs\dompdf\vendor\composer\ClassLoader.php", "PHP", 276, 0, 0, 0, 0, 0, 0, 0, 0, 240, 57, 573
"c:\xampp\htdocs\dompdf\vendor\composer\InstalledVersions.php", "PHP", 174, 0, 0, 0, 0, 0, 0, 0, 0, 129, 48, 351
"c:\xampp\htdocs\dompdf\vendor\composer\autoload_classmap.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 12
"c:\xampp\htdocs\dompdf\vendor\composer\autoload_namespaces.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 10
"c:\xampp\htdocs\dompdf\vendor\composer\autoload_psr4.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 15
"c:\xampp\htdocs\dompdf\vendor\composer\autoload_real.php", "PHP", 41, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 58
"c:\xampp\htdocs\dompdf\vendor\composer\autoload_static.php", "PHP", 58, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 67
"c:\xampp\htdocs\dompdf\vendor\composer\installed.json", "JSON", 0, 0, 0, 0, 0, 293, 0, 0, 0, 0, 1, 294
"c:\xampp\htdocs\dompdf\vendor\composer\installed.php", "PHP", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"c:\xampp\htdocs\dompdf\vendor\composer\platform_check.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 27
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\AUTHORS.md", "Markdown", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 8, 25
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\README.md", "Markdown", 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 65, 233
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\composer.json", "JSON", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 1, 48
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\Cpdf.php", "PHP", 3949, 0, 0, 0, 0, 0, 0, 0, 0, 1612, 941, 6502
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\fonts\Helvetica-Bold.afm.json", "JSON", 0, 0, 0, 0, 0, 569, 0, 0, 0, 0, 0, 569
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\fonts\Helvetica-BoldOblique.afm.json", "JSON", 0, 0, 0, 0, 0, 569, 0, 0, 0, 0, 0, 569
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\fonts\Helvetica.afm.json", "JSON", 0, 0, 0, 0, 0, 569, 0, 0, 0, 0, 0, 569
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\fonts\Times-Bold.afm.json", "JSON", 0, 0, 0, 0, 0, 569, 0, 0, 0, 0, 0, 569
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\fonts\Times-Roman.afm.json", "JSON", 0, 0, 0, 0, 0, 569, 0, 0, 0, 0, 0, 569
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\fonts\installed-fonts.dist.json", "JSON", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 80
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\fonts\mustRead.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 17
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\res\broken_image.svg", "XML", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\lib\res\html.css", "CSS", 0, 0, 0, 0, 0, 0, 391, 0, 0, 35, 93, 519
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Adapter\CPDF.php", "PHP", 563, 0, 0, 0, 0, 0, 0, 0, 0, 237, 145, 945
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Adapter\GD.php", "PHP", 535, 0, 0, 0, 0, 0, 0, 0, 0, 229, 166, 930
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Adapter\PDFLib.php", "PHP", 885, 0, 0, 0, 0, 0, 0, 0, 0, 339, 227, 1451
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Canvas.php", "PHP", 46, 0, 0, 0, 0, 0, 0, 0, 0, 389, 43, 478
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\CanvasFactory.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 0, 24, 6, 59
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Cellmap.php", "PHP", 592, 0, 0, 0, 0, 0, 0, 0, 0, 254, 154, 1000
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Css\AttributeTranslator.php", "PHP", 423, 0, 0, 0, 0, 0, 0, 0, 0, 145, 85, 653
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Css\Color.php", "PHP", 272, 0, 0, 0, 0, 0, 0, 0, 0, 32, 36, 340
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Css\Style.php", "PHP", 2178, 0, 0, 0, 0, 0, 0, 0, 0, 1102, 464, 3744
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Css\Stylesheet.php", "PHP", 939, 0, 0, 0, 0, 0, 0, 0, 0, 471, 246, 1656
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Dompdf.php", "PHP", 696, 0, 0, 0, 0, 0, 0, 0, 0, 592, 183, 1471
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Exception.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 16, 3, 28
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Exception\ImageException.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 31
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FontMetrics.php", "PHP", 332, 0, 0, 0, 0, 0, 0, 0, 0, 215, 89, 636
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Frame.php", "PHP", 678, 0, 0, 0, 0, 0, 0, 0, 0, 354, 186, 1218
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\AbstractFrameDecorator.php", "PHP", 545, 0, 0, 0, 0, 0, 0, 0, 0, 229, 150, 924
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\Block.php", "PHP", 136, 0, 0, 0, 0, 0, 0, 0, 0, 84, 37, 257
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\Image.php", "PHP", 57, 0, 0, 0, 0, 0, 0, 0, 0, 48, 16, 121
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\Inline.php", "PHP", 67, 0, 0, 0, 0, 0, 0, 0, 0, 36, 19, 122
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\ListBullet.php", "PHP", 50, 0, 0, 0, 0, 0, 0, 0, 0, 48, 20, 118
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\ListBulletImage.php", "PHP", 57, 0, 0, 0, 0, 0, 0, 0, 0, 40, 16, 113
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\NullFrameDecorator.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 34
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\Page.php", "PHP", 394, 0, 0, 0, 0, 0, 0, 0, 0, 237, 123, 754
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\Table.php", "PHP", 193, 0, 0, 0, 0, 0, 0, 0, 0, 91, 60, 344
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\TableCell.php", "PHP", 82, 0, 0, 0, 0, 0, 0, 0, 0, 41, 21, 144
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\TableRow.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 29
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\TableRowGroup.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 27, 11, 75
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameDecorator\Text.php", "PHP", 88, 0, 0, 0, 0, 0, 0, 0, 0, 77, 27, 192
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\AbstractFrameReflower.php", "PHP", 416, 0, 0, 0, 0, 0, 0, 0, 0, 189, 101, 706
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\Block.php", "PHP", 642, 0, 0, 0, 0, 0, 0, 0, 0, 161, 146, 949
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\Image.php", "PHP", 129, 0, 0, 0, 0, 0, 0, 0, 0, 55, 30, 214
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\Inline.php", "PHP", 114, 0, 0, 0, 0, 0, 0, 0, 0, 46, 29, 189
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\ListBullet.php", "PHP", 26, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 52
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\NullFrameReflower.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 38
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\Page.php", "PHP", 110, 0, 0, 0, 0, 0, 0, 0, 0, 55, 35, 200
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\Table.php", "PHP", 326, 0, 0, 0, 0, 0, 0, 0, 0, 103, 95, 524
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\TableCell.php", "PHP", 96, 0, 0, 0, 0, 0, 0, 0, 0, 31, 35, 162
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\TableRow.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 0, 24, 14, 83
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\TableRowGroup.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 0, 0, 22, 14, 72
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\FrameReflower\Text.php", "PHP", 370, 0, 0, 0, 0, 0, 0, 0, 0, 154, 88, 612
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Frame\Factory.php", "PHP", 172, 0, 0, 0, 0, 0, 0, 0, 0, 51, 40, 263
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Frame\FrameListIterator.php", "PHP", 49, 0, 0, 0, 0, 0, 0, 0, 0, 39, 13, 101
"c:\xampp\htdocs\dompdf\vendor\dompdf\dompdf\src\Frame\FrameTree.php", "PHP", 173, 0, 0, 0, 0, 0, 0, 0, 0, 118, 34, 325
